17065	22369
14324	22370
22579	22370
26576	22370
12572	22371
20975	22371
23997	22371
25108	22371
672	22372
26290	22373
2756	22374
25293	22374
26127	22374
11642	22375
19239	22375
20923	22375
3628	22376
7205	22376
23577	22376
27021	22376
16123	22378
23247	22378
26233	22378
6842	22379
7122	22379
6461	22380
17770	22381
10386	22382
3404	22383
8178	22383
20342	22383
15266	22384
5755	22385
12950	22385
3219	22386
4304	22386
24713	22386
22753	22387
5234	22389
15265	22389
25693	22389
602	22390
19460	22393
1982	22394
3932	22394
4642	22394
4849	22394
12727	22394
15297	22394
16941	22394
18529	22394
20908	22394
22399	22394
24421	22394
27814	22394
7595	22395
17411	22395
17886	22395
22867	22395
26748	22395
1611	22396
1947	22396
2347	22396
10775	22396
12739	22396
21275	22396
28146	22396
6480	22397
15450	22397
7828	22398
8081	22398
24819	22398
1206	22399
1881	22399
3932	22399
4923	22399
7616	22399
8290	22399
10744	22399
12517	22399
14558	22399
15099	22399
16055	22399
22394	22399
22506	22399
22863	22399
24767	22399
25048	22399
25396	22399
26529	22399
27276	22399
2346	22400
2397	22400
5938	22400
27531	22400
3606	22401
7394	22401
28395	22401
8488	22402
9085	22402
2281	22403
3733	22403
6599	22403
7481	22403
814	22404
15054	22404
24173	22404
9054	22405
12678	22405
15580	22405
20856	22405
21991	22405
27252	22405
890	22406
11277	22406
13406	22406
18791	22406
20071	22406
16001	22407
241	22408
16391	22408
28351	22408
2397	22409
2969	22409
6284	22409
13088	22409
15214	22409
15376	22409
19625	22409
22934	22409
24645	22409
26290	22409
27531	22409
1922	22410
2436	22410
8062	22410
17147	22410
2925	22411
14333	22411
24850	22411
3639	22412
3760	22412
247	22414
1234	22415
5710	22415
18056	22415
24328	22415
26176	22417
5862	22418
24082	22418
1762	22421
3327	22421
3637	22421
3843	22421
6885	22421
7057	22421
8394	22421
13145	22421
18338	22421
20054	22421
22969	22421
23314	22421
26818	22421
28012	22421
8345	22422
8421	22422
13954	22422
14486	22422
4468	22423
26685	22423
4669	22424
7215	22426
11050	22426
14763	22426
18206	22426
21631	22426
14256	22428
18014	22428
20956	22428
5783	22429
15209	22429
1931	22430
5732	22430
7983	22430
8956	22430
14861	22430
19999	22430
28652	22430
2467	22431
10233	22431
6533	22432
26721	22432
19418	22433
28133	22433
18894	22434
25418	22434
26518	22434
11010	22435
15065	22435
17611	22435
1204	22436
2382	22436
15436	22436
17542	22436
17730	22436
4404	22437
5412	22437
15417	22437
21452	22437
10443	22438
22316	22438
22711	22438
23208	22438
27168	22438
1971	22439
5117	22439
8147	22439
22794	22439
23306	22439
26329	22439
27832	22439
3155	22440
8953	22440
10640	22440
13255	22440
14753	22440
15354	22440
24657	22440
16912	22441
2819	22442
9134	22442
9148	22442
18585	22442
19621	22442
20446	22442
20674	22442
25899	22442
28490	22442
3462	22443
6017	22443
7725	22443
17774	22443
27145	22443
23922	22444
26754	22444
4520	22445
15938	22445
17366	22445
18569	22445
387	22446
908	22446
5782	22446
12433	22446
18239	22446
18487	22446
22457	22446
22463	22446
23407	22446
26960	22446
27391	22446
8535	22447
9419	22447
11049	22447
13270	22447
16939	22447
2368	22448
18270	22448
25473	22448
1919	22449
1960	22449
3778	22449
4472	22449
7780	22449
7874	22449
13709	22449
16876	22449
18166	22449
20336	22449
20355	22449
21546	22449
21918	22449
23570	22449
26637	22449
27228	22449
28251	22449
23968	22451
3962	22452
10881	22452
2595	22453
9483	22453
13211	22453
14183	22453
16050	22453
19891	22453
25801	22453
26509	22453
20032	22454
8639	22455
11993	22455
14965	22455
4187	22456
4277	22456
12847	22456
15887	22456
15937	22456
18543	22456
20225	22456
21634	22456
908	22457
1334	22457
1691	22457
2014	22457
3446	22457
3874	22457
3904	22457
4283	22457
7044	22457
7361	22457
8262	22457
8980	22457
9464	22457
9539	22457
9746	22457
11731	22457
12092	22457
13183	22457
14183	22457
14952	22457
15465	22457
15802	22457
15855	22457
16474	22457
19023	22457
19746	22457
19948	22457
21751	22457
21752	22457
21766	22457
22446	22457
22812	22457
23140	22457
23980	22457
24183	22457
24298	22457
24637	22457
24662	22457
25418	22457
25665	22457
25871	22457
26306	22457
27272	22457
27473	22457
27718	22457
5761	22458
18148	22458
20486	22458
20730	22458
28360	22458
360	22459
3833	22459
4449	22459
6420	22459
17030	22459
22168	22459
26074	22459
26443	22459
26998	22459
18010	22461
18118	22461
15539	22462
387	22463
5782	22463
12433	22463
18239	22463
18487	22463
22446	22463
22492	22463
23407	22463
24803	22463
25111	22463
26676	22463
26960	22463
5725	22464
21585	22464
22287	22464
11808	22465
1637	22466
7614	22467
16179	22467
9647	22468
10159	22468
15933	22468
20004	22468
26557	22469
3260	22470
4603	22470
10534	22470
12242	22470
13783	22470
16376	22470
19495	22470
21461	22470
23475	22470
23724	22470
24591	22470
27598	22470
28342	22470
9756	22471
15413	22471
24270	22471
1625	22472
5985	22472
15140	22472
21215	22472
25384	22472
1124	22473
4182	22473
16140	22473
21878	22473
26650	22473
12848	22474
7822	22475
10363	22475
14034	22476
18691	22476
354	22477
797	22477
2937	22477
3511	22477
3682	22477
5289	22477
9366	22477
14216	22477
14839	22477
19126	22477
26412	22477
26656	22477
26964	22477
4408	22478
11425	22478
16242	22478
23676	22478
4595	22479
5230	22479
5765	22479
24844	22479
26117	22479
13145	22480
15222	22480
7135	22481
23519	22481
27413	22481
22624	22482
26397	22482
6167	22483
7325	22483
9895	22483
11312	22483
19947	22483
22625	22483
28576	22483
4893	22484
1527	22485
1806	22485
2517	22485
2559	22485
3001	22485
3581	22485
5547	22485
7052	22485
7265	22485
10861	22485
12010	22485
14436	22485
14464	22485
15339	22485
16896	22485
17384	22485
19275	22485
20258	22485
20400	22485
20855	22485
24859	22485
25819	22485
26135	22485
26492	22485
26872	22485
28023	22485
28258	22485
18228	22486
8480	22487
700	22488
1366	22488
3127	22488
3148	22488
3419	22488
3974	22488
4182	22488
5102	22488
5144	22488
7386	22488
9980	22488
11310	22488
15505	22488
16372	22488
17921	22488
18440	22488
18733	22488
19323	22488
20127	22488
20879	22488
21517	22488
23760	22488
24020	22488
26290	22488
26325	22488
27296	22488
28503	22488
2072	22489
21933	22489
23122	22489
308	22490
26329	22490
8720	22491
24215	22491
1296	22492
1538	22492
1624	22492
3399	22492
3734	22492
5251	22492
8105	22492
8675	22492
11718	22492
12433	22492
14072	22492
15756	22492
17929	22492
19570	22492
21522	22492
22106	22492
22463	22492
22721	22492
22980	22492
23206	22492
23577	22492
24496	22492
24697	22492
25111	22492
27208	22492
27269	22492
27357	22492
27714	22492
28196	22492
28626	22492
9462	22493
16284	22493
20249	22493
25973	22493
13106	22494
5218	22495
3577	22496
8344	22496
8356	22496
9464	22496
9692	22496
9768	22496
11551	22496
12913	22496
13973	22496
16830	22496
17175	22496
12973	22497
18236	22497
21125	22497
24691	22497
9964	22498
15148	22498
19349	22498
28678	22498
9800	22499
15325	22499
22263	22499
27040	22499
19778	22500
13933	22501
19516	22501
3157	22502
6134	22502
6533	22502
8049	22502
15874	22502
21414	22502
23405	22502
26760	22502
780	22503
3737	22503
11990	22503
12026	22503
19533	22503
23736	22504
3962	22505
15614	22505
1206	22506
1664	22506
6038	22506
8674	22506
10600	22506
22399	22506
23240	22506
25048	22506
26529	22506
4793	22507
5370	22507
6843	22507
7040	22507
8020	22507
10284	22507
11372	22507
11963	22507
12356	22507
12836	22507
13579	22507
17987	22507
18081	22507
18775	22507
20703	22507
21198	22507
21836	22507
21864	22507
26486	22507
26503	22507
28497	22507
4795	22508
9463	22508
13742	22508
14358	22508
14506	22508
15705	22508
27758	22508
736	22509
1323	22509
2359	22509
2998	22509
3137	22509
3932	22509
6494	22509
9328	22509
12787	22509
12973	22509
13195	22509
14631	22509
15096	22509
17022	22509
18236	22509
18411	22509
19552	22509
21039	22509
21077	22509
21125	22509
25902	22509
26391	22509
27521	22509
9663	22510
24706	22510
2985	22511
3861	22511
10682	22511
14042	22511
19145	22511
19426	22511
21333	22511
23641	22511
24025	22511
24314	22511
25429	22511
23383	22512
27374	22512
2070	22513
6202	22513
8537	22513
12177	22513
15547	22513
20736	22513
8086	22514
14782	22514
22207	22514
19043	22515
20797	22515
28688	22515
27491	22517
18613	22518
25135	22518
485	22519
1502	22519
9139	22519
14606	22519
19231	22519
23669	22519
24540	22519
25327	22519
26741	22519
465	22520
10178	22520
13927	22520
25219	22520
7010	22521
21542	22521
28177	22521
5371	22522
7741	22522
8970	22523
10883	22523
15792	22524
22124	22524
26949	22524
12683	22525
12819	22525
13145	22525
14661	22525
25402	22525
7908	22526
15393	22527
16756	22527
4206	22528
4937	22528
12233	22528
19884	22528
20784	22528
26718	22528
2610	22529
4689	22529
5551	22529
16484	22529
16488	22530
20311	22530
19105	22531
19696	22531
4502	22532
7106	22532
11054	22532
13040	22532
14061	22532
17302	22532
20350	22532
19148	22533
3279	22534
3842	22534
5110	22534
5838	22534
9797	22534
16851	22534
18502	22534
19813	22534
20894	22534
21013	22534
22882	22534
24614	22534
26234	22534
27759	22534
9261	22535
11606	22535
15524	22535
27951	22535
28024	22535
3213	22536
12230	22536
20631	22536
18546	22537
4072	22538
12350	22538
2677	22539
3787	22539
5629	22539
8598	22539
10048	22539
10832	22539
12666	22539
14259	22539
14297	22539
16400	22539
17334	22539
19495	22539
24961	22539
26593	22539
28572	22539
9996	22540
11664	22540
14654	22540
3484	22541
4582	22541
16649	22541
23138	22541
582	22542
856	22542
19193	22542
23124	22542
26254	22542
3581	22543
4930	22543
6476	22543
8663	22543
9866	22543
18684	22543
22593	22543
14323	22544
18705	22544
22823	22544
2985	22545
10682	22545
26853	22545
27748	22546
1347	22547
7052	22547
8333	22547
14363	22547
16295	22547
13165	22548
22670	22548
24073	22548
11434	22549
14767	22549
15135	22549
15142	22549
7113	22550
12626	22550
16022	22551
19193	22551
24369	22551
1494	22552
2681	22552
3532	22552
6452	22552
14638	22552
24371	22552
27822	22552
28452	22552
7306	22553
25241	22553
10204	22554
27947	22554
19265	22556
22841	22556
28637	22557
8361	22558
1810	22559
18321	22559
612	22561
1859	22561
2083	22561
7800	22561
10132	22561
14277	22561
798	22562
9558	22562
18545	22562
19345	22562
3106	22563
11845	22563
21246	22563
10162	22564
25686	22564
16116	22565
17254	22565
5169	22566
8296	22566
10423	22566
13982	22566
14064	22566
15796	22566
19033	22566
2236	22567
102	22568
3102	22568
10730	22568
11632	22568
15729	22568
19434	22568
23421	22568
25610	22568
27522	22568
1589	22569
10233	22569
16982	22569
122	22570
1432	22570
3832	22570
5235	22570
7538	22570
7776	22570
8808	22570
12111	22570
12116	22570
15796	22570
16084	22570
21496	22570
21522	22570
24386	22570
28384	22570
5574	22571
9809	22571
512	22572
1939	22572
16528	22572
17882	22572
24932	22572
5958	22573
20780	22573
28	22574
17801	22574
20491	22574
21552	22574
5523	22575
15391	22575
24868	22575
64	22576
19731	22576
8446	22577
13422	22578
13586	22578
1259	22579
4349	22579
14324	22579
16561	22579
20521	22579
22370	22579
26576	22579
796	22581
1759	22581
2660	22581
3103	22581
3758	22581
4515	22581
5221	22581
5686	22581
7261	22581
10920	22581
12184	22581
15582	22581
15989	22581
16395	22581
21749	22581
21796	22581
700	22582
5492	22582
12318	22582
14209	22582
17134	22582
11422	22583
1328	22584
4361	22584
6225	22584
9598	22584
295	22585
12721	22585
14524	22585
15290	22585
17179	22585
20159	22585
21819	22585
27699	22585
3843	22586
11042	22586
27329	22586
28012	22586
5741	22587
1994	22588
21838	22588
23087	22588
28155	22588
3603	22590
14884	22590
27783	22590
19410	22591
24186	22591
7054	22592
28282	22592
127	22593
196	22593
853	22593
1049	22593
1124	22593
1290	22593
1395	22593
1693	22593
2060	22593
3137	22593
3286	22593
3513	22593
3517	22593
3581	22593
3994	22593
5736	22593
6328	22593
6492	22593
6618	22593
6742	22593
7077	22593
7240	22593
7440	22593
8529	22593
9247	22593
9263	22593
9310	22593
9396	22593
9465	22593
9581	22593
9740	22593
9866	22593
9944	22593
10474	22593
10549	22593
10601	22593
10685	22593
11547	22593
11938	22593
11965	22593
12440	22593
13199	22593
13350	22593
14394	22593
14770	22593
15314	22593
15336	22593
15667	22593
15846	22593
15933	22593
16607	22593
16941	22593
17167	22593
17233	22593
17552	22593
18184	22593
18236	22593
18287	22593
18684	22593
18754	22593
18840	22593
19061	22593
19126	22593
19323	22593
19763	22593
19796	22593
19798	22593
19873	22593
20004	22593
20147	22593
20899	22593
20936	22593
21068	22593
21430	22593
21484	22593
21634	22593
21858	22593
22108	22593
22543	22593
22666	22593
22977	22593
23573	22593
24114	22593
24787	22593
24859	22593
24939	22593
25046	22593
25096	22593
25256	22593
25336	22593
25744	22593
25852	22593
25957	22593
26098	22593
26135	22593
26461	22593
26854	22593
27083	22593
28187	22593
28553	22593
28678	22593
14100	22594
20805	22594
26877	22594
8166	22595
13185	22595
8454	22596
4712	22597
8667	22597
19772	22597
20177	22597
2376	22598
1447	22599
1793	22599
5305	22599
5823	22599
7298	22599
9334	22599
9704	22599
10207	22599
14844	22599
15168	22599
18316	22599
19178	22599
19506	22599
21517	22599
22063	22599
25652	22599
27138	22599
289	22600
12032	22600
18643	22600
3492	22602
5900	22602
8127	22603
20193	22603
21789	22603
1909	22604
4552	22604
24559	22604
26795	22604
26844	22604
716	22605
625	22606
2129	22606
2686	22606
2817	22606
3155	22606
3249	22606
3556	22606
4094	22606
4163	22606
4475	22606
4546	22606
4648	22606
5144	22606
5730	22606
6347	22606
6590	22606
6617	22606
7988	22606
8042	22606
8361	22606
8418	22606
9453	22606
9799	22606
10159	22606
11201	22606
14417	22606
15283	22606
15604	22606
16346	22606
17392	22606
17798	22606
18194	22606
18392	22606
21040	22606
21116	22606
21648	22606
21884	22606
21994	22606
23451	22606
23716	22606
23819	22606
27101	22606
27863	22606
28503	22606
15536	22607
28002	22607
7611	22608
11634	22608
15703	22608
16325	22608
17834	22608
28357	22608
6197	22610
6211	22610
14357	22610
20218	22610
26671	22610
28678	22610
11808	22612
19883	22612
59	22614
20300	22614
419	22615
884	22615
1924	22615
4550	22615
7836	22615
9140	22615
9501	22615
12381	22615
12849	22615
17029	22615
18349	22615
20007	22615
24329	22615
2409	22616
9535	22616
1955	22617
24810	22617
9133	22618
13983	22618
17582	22618
21924	22618
4592	22619
10667	22620
28182	22620
5559	22621
3771	22622
26710	22622
8202	22623
19276	22623
390	22624
6287	22624
7951	22624
18569	22624
19390	22624
21460	22624
22482	22624
24747	22624
26397	22624
27429	22624
6167	22625
7325	22625
9895	22625
11312	22625
19947	22625
22483	22625
28576	22625
15829	22626
28119	22626
3556	22627
10698	22627
15829	22627
17850	22627
160	22628
439	22629
9499	22629
10162	22629
18323	22629
4052	22630
10426	22631
12111	22631
15796	22631
17577	22631
18099	22631
6884	22632
14592	22632
20257	22632
5767	22633
17725	22633
28157	22633
12015	22634
20570	22634
24287	22635
24443	22635
95	22636
391	22636
1666	22636
2232	22636
2724	22636
2946	22636
3432	22636
3453	22636
5239	22636
5475	22636
6945	22636
7163	22636
7436	22636
8919	22636
10524	22636
15228	22636
15576	22636
17427	22636
18316	22636
18581	22636
18709	22636
19506	22636
19884	22636
20587	22636
21397	22636
21551	22636
21712	22636
21733	22636
22357	22636
23765	22636
23908	22636
25890	22636
26056	22636
27296	22636
16813	22637
26249	22637
5577	22638
8089	22638
11729	22638
21340	22638
25017	22638
25103	22638
27004	22638
10427	22639
16062	22639
7294	22640
27844	22640
2808	22641
8506	22641
4108	22642
12077	22642
24583	22642
12629	22643
18820	22643
27574	22643
491	22644
6888	22644
16867	22644
21051	22644
24583	22644
25526	22644
1112	22645
10807	22645
17526	22645
22340	22645
25612	22645
26715	22645
4931	22646
16244	22646
26406	22646
2587	22647
5226	22647
8443	22647
12862	22647
18671	22647
19646	22647
23347	22647
8725	22648
4511	22649
25389	22649
28374	22649
2749	22650
12948	22650
23357	22650
24236	22650
27604	22650
4093	22651
10943	22651
2996	22652
13053	22652
20611	22652
15748	22653
23634	22653
2902	22655
9417	22656
10288	22656
10427	22656
16573	22656
17221	22656
18644	22656
19636	22656
23078	22656
23308	22657
25736	22657
4885	22658
23163	22658
9750	22659
288	22660
17109	22660
19564	22660
1849	22662
2600	22662
3199	22662
11214	22662
11512	22662
12899	22662
14579	22662
26982	22662
28050	22662
6453	22663
14433	22663
1693	22666
11938	22666
22593	22666
25336	22666
1277	22667
8638	22667
20352	22667
26872	22667
6480	22668
7422	22668
11730	22668
13781	22668
16511	22668
3687	22669
13165	22670
22548	22670
24073	22670
4414	22671
10962	22672
17098	22672
17754	22672
15166	22673
7723	22674
8598	22674
21448	22674
26385	22674
26593	22674
9231	22675
9943	22676
10396	22676
15773	22676
18406	22676
25125	22676
1605	22678
2031	22678
4504	22678
5135	22678
5702	22678
8175	22678
11813	22678
12999	22678
15171	22678
17380	22678
21179	22678
25546	22678
26115	22678
26327	22678
26537	22678
981	22679
6701	22679
22909	22679
25475	22679
25946	22679
19124	22680
13554	22681
14369	22681
4420	22684
21156	22684
26820	22684
1147	22685
1388	22685
1566	22685
2346	22685
4187	22685
6925	22685
9106	22685
10356	22685
10836	22685
15457	22685
18805	22685
19315	22685
19682	22685
25460	22685
5054	22686
10197	22686
18955	22686
19927	22686
26301	22686
27696	22686
27796	22686
9574	22687
1009	22688
4396	22688
4486	22688
8614	22688
13275	22688
25181	22688
26897	22688
20989	22689
22067	22689
9021	22690
14493	22691
8173	22692
18804	22692
18937	22692
26276	22692
3113	22693
7864	22693
10233	22693
13304	22693
27062	22693
1974	22694
3000	22694
3131	22694
5590	22694
5934	22694
7591	22694
10428	22694
10659	22694
15376	22694
15501	22694
19447	22694
23974	22694
24131	22694
24155	22694
25718	22694
8529	22695
10684	22695
20298	22695
25744	22695
2360	22696
3704	22696
9456	22697
11610	22697
15889	22697
20835	22697
21529	22697
26271	22697
3618	22698
13083	22698
16115	22698
17069	22698
7492	22699
24424	22699
27296	22699
11152	22700
13604	22700
7693	22701
8437	22701
11403	22701
11488	22701
11697	22701
19506	22701
26854	22701
3451	22702
6462	22702
14534	22702
15511	22702
19252	22702
22040	22702
77	22703
520	22703
766	22703
1334	22703
1606	22703
1704	22703
1948	22703
2081	22703
2346	22703
2554	22703
2989	22703
3131	22703
3753	22703
4037	22703
4182	22703
4278	22703
5226	22703
5478	22703
5510	22703
5678	22703
6330	22703
6738	22703
9184	22703
9245	22703
10151	22703
10969	22703
11474	22703
12051	22703
12346	22703
12833	22703
12879	22703
13462	22703
15376	22703
15772	22703
16140	22703
16513	22703
17207	22703
19743	22703
20003	22703
20553	22703
21283	22703
21544	22703
21705	22703
21878	22703
22795	22703
23897	22703
26226	22703
26804	22703
27561	22703
28567	22703
12030	22704
23891	22704
2890	22705
15597	22705
2415	22706
7020	22706
8430	22706
10165	22706
11111	22706
15366	22706
16419	22706
25131	22706
11728	22707
14293	22707
17927	22707
1134	22708
3813	22708
7420	22708
15969	22708
21579	22708
26911	22708
2298	22709
5643	22709
12080	22710
16968	22710
25482	22710
27822	22710
341	22711
793	22711
2607	22711
3137	22711
6217	22711
7052	22711
7265	22711
7960	22711
7969	22711
9080	22711
9300	22711
10443	22711
10965	22711
12010	22711
13217	22711
14862	22711
14874	22711
15519	22711
16051	22711
16187	22711
16399	22711
17786	22711
19126	22711
19763	22711
21956	22711
22136	22711
22316	22711
22438	22711
22935	22711
23208	22711
23794	22711
24396	22711
24428	22711
24593	22711
24683	22711
26866	22711
27168	22711
27402	22711
27708	22711
2414	22712
6462	22712
19642	22712
23846	22712
8180	22713
23151	22713
27863	22713
28226	22713
1116	22714
4753	22714
21275	22714
27208	22714
17981	22715
1992	22716
5617	22716
6422	22716
13395	22716
19026	22716
20389	22716
26501	22716
27959	22716
7106	22717
18178	22717
20301	22717
2668	22718
21752	22718
10741	22719
11670	22719
11703	22719
14153	22719
23651	22719
9800	22720
1296	22721
1538	22721
3399	22721
6325	22721
8675	22721
10015	22721
11621	22721
11718	22721
12433	22721
12581	22721
14072	22721
14082	22721
15539	22721
15756	22721
17929	22721
18551	22721
19570	22721
22106	22721
22492	22721
22980	22721
23577	22721
23937	22721
24496	22721
24697	22721
25116	22721
27208	22721
27269	22721
27620	22721
27714	22721
28626	22721
3409	22722
15526	22722
16940	22722
26224	22722
26919	22722
4101	22723
21922	22723
714	22724
2184	22725
2270	22725
7159	22725
13313	22725
14333	22725
16292	22725
19313	22725
20485	22725
11061	22726
19496	22726
26266	22726
1365	22728
2268	22728
7491	22729
8560	22729
10511	22729
27982	22729
2175	22730
4129	22730
4408	22730
9079	22730
9543	22730
10930	22730
13882	22730
16242	22730
21580	22730
557	22731
10233	22731
12373	22732
18566	22732
7044	22733
7313	22733
21625	22733
22237	22733
3335	22734
5602	22734
7441	22734
9764	22734
12636	22734
13616	22734
15717	22734
16931	22734
17763	22734
18035	22734
19613	22734
20133	22734
20297	22734
22752	22734
23648	22734
23868	22734
23888	22734
27739	22734
28321	22734
6142	22735
281	22736
777	22736
1310	22736
1395	22736
1834	22736
2215	22736
2334	22736
2706	22736
2974	22736
3155	22736
3326	22736
3584	22736
3701	22736
3932	22736
4114	22736
4404	22736
4627	22736
5128	22736
5144	22736
5617	22736
5760	22736
6571	22736
6629	22736
7387	22736
7413	22736
7666	22736
8420	22736
9205	22736
9563	22736
9703	22736
10159	22736
11619	22736
11699	22736
11938	22736
13019	22736
14340	22736
15314	22736
18015	22736
18406	22736
18972	22736
19082	22736
19175	22736
19372	22736
20132	22736
20711	22736
20908	22736
21737	22736
22166	22736
22191	22736
22934	22736
24088	22736
24107	22736
24423	22736
26002	22736
26502	22736
26593	22736
26685	22736
26769	22736
26978	22736
27737	22736
28439	22736
7718	22737
28365	22737
15941	22738
27055	22738
3140	22739
10019	22739
12104	22739
13147	22739
16835	22739
16996	22739
18757	22739
20067	22739
23452	22739
13306	22740
16737	22740
20842	22740
23654	22740
25029	22740
14813	22741
21597	22741
28665	22741
3656	22742
7259	22742
13447	22742
18546	22743
2625	22746
22897	22746
24130	22746
26359	22746
7437	22747
28417	22747
2991	22748
26124	22748
292	22749
13168	22749
14751	22749
23287	22749
5819	22750
12198	22750
14530	22750
4333	22751
5278	22751
15060	22751
17272	22751
21488	22751
3335	22752
6439	22752
9764	22752
12609	22752
13616	22752
22734	22752
23648	22752
24204	22752
3528	22753
11294	22753
22387	22753
24966	22753
7441	22754
8356	22754
11551	22754
20542	22754
24804	22754
3891	22755
13495	22755
15408	22755
15903	22755
3029	22756
4895	22756
6258	22756
7511	22756
7796	22756
9031	22756
9129	22756
9358	22756
10541	22756
11298	22756
13133	22756
17569	22756
21249	22756
25244	22756
26584	22756
26834	22756
644	22757
4461	22757
4811	22757
12578	22757
14257	22757
19207	22757
19511	22757
19834	22757
26398	22757
4404	22758
5987	22758
14436	22758
16084	22758
5040	22759
9480	22759
2174	22760
12599	22760
15360	22760
19727	22760
19964	22760
19976	22760
21228	22760
25265	22760
26780	22760
27077	22760
2076	22761
9402	22763
18593	22764
3116	22765
5357	22765
13973	22765
15245	22765
24794	22765
28232	22765
2840	22766
23592	22766
28418	22766
11066	22767
18999	22767
19082	22767
27185	22767
27880	22767
9692	22768
28296	22768
1843	22769
3428	22769
10577	22769
13064	22769
4487	22771
6043	22771
19957	22771
454	22772
1477	22772
18033	22772
23677	22772
3738	22773
4037	22773
5144	22773
9317	22773
9334	22773
10151	22773
10295	22773
16391	22773
16537	22773
17568	22773
18259	22773
18783	22773
18879	22773
19796	22773
20478	22773
28351	22773
3163	22774
10305	22774
21480	22774
26057	22775
26974	22775
13375	22776
17886	22776
3920	22777
18760	22777
5041	22778
12065	22778
15561	22778
19157	22778
908	22779
7586	22779
20543	22779
22259	22779
356	22780
20128	22780
5959	22781
6330	22781
14444	22781
16125	22781
16977	22781
18068	22781
18486	22781
27597	22781
732	22782
10941	22782
13708	22782
18738	22783
1311	22784
9300	22784
16861	22784
17575	22784
19419	22784
19726	22784
20143	22784
1191	22785
25234	22785
2723	22786
6197	22786
13356	22786
26232	22786
28308	22786
6716	22787
4558	22788
8589	22788
16609	22788
2983	22789
4718	22789
6119	22789
6226	22789
7740	22789
8727	22789
11363	22789
13318	22789
16640	22789
18924	22789
21856	22789
11974	22790
27176	22790
291	22791
4679	22791
20890	22791
1692	22792
3454	22792
25302	22792
2656	22793
13954	22793
20099	22793
293	22794
3870	22794
8147	22794
22439	22794
23306	22794
447	22795
1606	22795
3458	22795
4481	22795
6046	22795
6330	22795
8084	22795
8938	22795
10192	22795
12346	22795
16130	22795
19638	22795
20003	22795
22703	22795
9216	22796
23417	22796
26548	22796
8768	22797
5905	22798
9222	22800
180	22801
4689	22801
16635	22801
19572	22801
24544	22801
26360	22801
2061	22802
10317	22803
666	22804
1636	22804
2200	22804
4514	22804
15457	22804
15557	22804
18825	22804
3731	22805
11199	22805
303	22806
5548	22806
120	22807
5667	22807
7799	22808
15561	22808
3724	22809
15453	22809
472	22810
27698	22810
6020	22811
9571	22811
13536	22811
16256	22811
509	22812
1390	22812
2732	22812
8152	22812
9708	22812
11731	22812
13183	22812
20128	22812
22457	22812
26587	22812
27418	22812
1241	22813
6533	22813
1882	22814
4994	22814
6637	22814
10744	22814
13077	22814
16292	22814
17923	22814
24829	22814
6392	22815
7998	22815
8497	22815
15154	22815
19639	22815
1685	22816
3980	22816
17824	22816
18553	22816
18836	22816
18846	22816
21048	22816
21969	22816
4393	22817
10461	22817
16275	22817
20189	22817
1747	22818
15385	22818
15132	22819
6871	22820
13774	22820
21039	22820
28430	22820
896	22821
13966	22821
13991	22821
18760	22821
19139	22821
23984	22821
28635	22821
580	22822
15038	22822
16015	22822
28325	22822
4382	22823
6109	22823
11394	22823
14323	22823
14555	22823
15524	22823
15812	22823
17885	22823
18705	22823
22544	22823
24105	22823
26317	22823
27059	22823
275	22824
4151	22824
7819	22824
1135	22825
6522	22825
6807	22825
18391	22825
21930	22826
23653	22826
23980	22826
7058	22827
10137	22827
11513	22827
18086	22827
18816	22827
21616	22827
24014	22827
24912	22827
9717	22828
27058	22828
3504	22829
6385	22829
26526	22829
2208	22830
6792	22830
26540	22830
12910	22831
13867	22831
4509	22832
7745	22832
22871	22832
19556	22833
2348	22834
2351	22834
8301	22834
12022	22834
12096	22834
15135	22834
18787	22834
25422	22834
26274	22834
28341	22834
28607	22834
3225	22835
3733	22835
7399	22835
11080	22836
14253	22836
14624	22836
15587	22836
25023	22836
27926	22836
666	22837
3274	22837
6388	22837
15350	22837
20658	22837
27311	22837
27762	22837
683	22838
1195	22838
4765	22838
18379	22838
19122	22838
19221	22838
665	22839
855	22839
1922	22839
2359	22839
9328	22839
11827	22839
12669	22839
14231	22839
15829	22839
21915	22839
22848	22839
26820	22839
27843	22839
28615	22839
15204	22840
18258	22840
3552	22841
18789	22841
19265	22841
22556	22841
26961	22841
5502	22842
10618	22842
21259	22842
26504	22842
9081	22843
17241	22843
25619	22843
3860	22844
8908	22844
1363	22845
3990	22845
14016	22845
18158	22845
714	22846
4160	22847
12857	22847
21766	22847
2359	22848
9328	22848
22839	22848
28615	22848
6863	22849
13506	22849
15746	22849
11448	22850
16020	22850
1248	22851
2847	22851
11340	22851
12289	22851
23178	22851
26134	22851
7869	22853
20845	22853
4037	22854
4100	22854
4847	22854
4930	22854
5144	22854
9300	22854
10151	22854
11474	22854
12611	22854
14170	22854
14878	22854
16387	22854
23925	22854
24861	22854
26098	22854
11171	22855
20300	22855
21821	22855
28591	22855
4187	22856
11384	22856
18805	22856
16286	22857
24312	22857
24939	22857
5128	22858
23651	22858
28585	22858
11378	22859
1190	22860
11004	22860
14314	22860
9103	22861
19125	22861
251	22862
18861	22862
25107	22862
1881	22863
6182	22863
10744	22863
22399	22863
27054	22863
10947	22864
21324	22864
25557	22864
3483	22865
4774	22865
6935	22865
17700	22865
2726	22866
